PUBLISHER,URL
The Hill,http://thehill.com/policy/healthcare/332217-cruz-senate-failure-to-pass-healthcare-bill-could-be-catastrophic&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIFCgAMAA&usg=AFQjCNFl_XrLuwOTbZh6ptfToDUF3rwD6w
CNBC,http://www.cnbc.com/2017/05/05/why-60-percent-of-small-business-owners-want-obamacare-repealed.html&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIHSgAMAE&usg=AFQjCNFrexRzJp2QVx7rZ4mDDExPvJc9Hw
The Hill,http://thehill.com/policy/healthcare/332282-feinstein-slams-group-of-all-male-senators-working-on-obamacare-repeal&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIJCgAMAI&usg=AFQjCNG37niNkqXrOOnbbnuPh4KzVw_sDg
TPM,http://talkingpointsmemo.com/livewire/justin-amash-obamacare-repeal-not-the-bill-gop-promised&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIJygAMAM&usg=AFQjCNFZsRXAv9MmAJTMoZtMxRAII0F_Pg
The Hill,http://thehill.com/policy/healthcare/332254-buffett-obamacare-repeal-bill-a-huge-tax-cut-for-guys-like-me&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIKigAMAQ&usg=AFQjCNHP3Vc8K1M1lr654bFlttfdqU93Kg
TheBlaze.com,http://www.theblaze.com/news/2017/05/06/liberals-mock-obamacare-repeal-with-thingsjesusneversaid-then-conservatives-hit-back-hard/&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIILygAMAU&usg=AFQjCNHBBhXBvvO--v0VKJyjeuC83D_ERQ
The Hill,http://thehill.com/policy/healthcare/332218-dem-rep-obamacare-repeal-vote-an-assault-on-working-americans&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIMigAMAY&usg=AFQjCNFBfLvU0m-bLjck5qu0ysdJOKIzqw
CNN,http://www.cnn.com/2017/05/04/politics/joe-biden-hillary-clinton-health-care-response/&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIINSgAMAc&usg=AFQjCNG95VftW7GukkqhhkGvFIGu_8SoJA
The Hill,http://thehill.com/policy/healthcare/332186-new-york-ag-warns-ill-sue-if-senate-passes-obamacare-repeal&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIOCgAMAg&usg=AFQjCNEBd5IBV1WeBWkqw5UJLHRcdfGk5A
The Hill,http://thehill.com/policy/healthcare/331881-obamacare-repeal-plan-could-remove-protections-for-people-on-employer&sa=U&ved=0ahUKEwi9mvCJzd7TAhUC3YMKHZdaAhAQqQIIPSgAMAk&usg=AFQjCNE19pCym2kB0omL6ko-Rsmg38W0NQ
CNN,http://www.cnn.com/2017/05/04/opinions/healthcare-repeal-vote-tasini-opinion/&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggUKAAwAA&usg=AFQjCNHZbCim4TV59u_qCcnBRLr0j7iyyQ
Indianapolis Star,http://www.indystar.com/story/news/politics/2017/05/04/obamacare-repeal-likely-factor-into-indianas-senate-race/101296264/&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggXKAAwAQ&usg=AFQjCNHstJJojd0GQShz5M4IRD5s0NK5zQ
The Hill (blog),http://thehill.com/blogs/ballot-box/332177-trump-attacks-news-media-over-negative-obamacare-repeal-coverage&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggcKAAwAg&usg=AFQjCNG88no4foNrGzzTvZe2lQ8MshfdFQ
Greenville News,http://www.greenvilleonline.com/story/news/health/2017/05/04/graham-planned-parenthood-respond-house-appeal-obamacare/101296374/&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggfKAAwAw&usg=AFQjCNGxHw7lo_xX4oxoLj5GYMi3I0nkJQ
TheBlaze.com,https://www.theblaze.com/news/2017/05/07/cecile-richards-tries-to-slam-gop-as-sexist-over-obamacare-repeal-but-it-backfires-big-time/&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggiKAAwBA&usg=AFQjCNGJh9Qq9-Xrb2Ed766QyLtk7fKoEQ
CNN,http://www.cnn.com/2017/05/04/opinions/obamacare-repeal-hands-wealthy-even-more-of-a-tax-break-mccaffery/&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAgglKAAwBQ&usg=AFQjCNEH7xJUg9Pz5x83Swnlup7YpMHsvg
TheBlaze.com,https://www.theblaze.com/news/2017/05/07/lawrence-jones-eviscerates-wanda-skyes-democrats-for-labeling-obamacare-repeal-effort-racist/&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggqKAAwBg&usg=AFQjCNFvSLwSt-4Sg6YgsAUiKChyGEf2LQ
The Hill (blog),http://thehill.com/blogs/blog-briefing-room/332121-list-of-senators-working-on-obamacare-repeal-includes-no-women&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggtKAAwBw&usg=AFQjCNGyGJyR-DmeoNyhsNFcKc9QqmCduA
The Hill,http://thehill.com/homenews/campaign/332016-dem-group-raises-400k-to-challenge-gop-reps-who-voted-for-obamacare-repeal&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggwKAAwCA&usg=AFQjCNF8kOZ2j_5l5IZdKSa9_OQfL-vCMg
The Hill,http://thehill.com/policy/healthcare/health-reform-implementation/332048-virginia-gov-on-gop-health-bill-people-are&sa=U&ved=0ahUKEwjy_Y-Kzd7TAhVIxoMKHTF5D-84ChCpAggzKAAwCQ&usg=AFQjCNGkjV8wdZGe2QDbFj6IB9RVXhBsSg
Fox News Insider,http://insider.foxnews.com/2017/05/07/kurt-eichenwald-hope-republicans-see-people-die-obamacare-replacement-ahca&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggUKAAwAA&usg=AFQjCNEEyllC9brQuOold9Zix-OHmMUhfA
Chicago Tribune,http://www.chicagotribune.com/news/local/politics/ct-illinois-congress-health-care-vote-20170504-story.html&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggZKAAwAQ&usg=AFQjCNH-EukH6t3oxW1-eGaGTCnuafudKQ
NJ.com,http://www.nj.com/politics/index.ssf/2017/05/2_nj_lawmakers_may_face_tougher_races_after_obamac.html&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggcKAAwAg&usg=AFQjCNFeTFjnO-e3kNIZTzr20MSnJV-utA
Hot Air,http://hotair.com/archives/2017/05/06/gov-scott-walker-confronted-democrat-obamacare-repeal/&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggfKAAwAw&usg=AFQjCNEVrTP7Ik_pGZZs163UhZdl_lpuxw
RealClearPolitics,http://www.realclearpolitics.com/video/2017/05/07/karl_rove_debates_jonathan_gruber_about_obamacare_repeal_.html&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggiKAAwBA&usg=AFQjCNHGD_MdC4RRv-OLgNMftjIvxltmQw
The Hill (blog),http://thehill.com/blogs/floor-action/senate/332034-dem-senator-im-open-to-repealing-replacing-obamacare&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAgglKAAwBQ&usg=AFQjCNFCY-2ijMcbrZUkFaLBY_G28AzfvQ
The Hill,http://thehill.com/policy/healthcare/331784-pelosi-new-obamacare-repeal-bill-is-a-a-very-sad-deadly-joke&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggoKAAwBg&usg=AFQjCNEFinlT8V60SF5DofzdtjheiHPeyA
The Hill,http://thehill.com/policy/healthcare/health-reform-implementation/331919-perez-on-obamacare-trump-will-own-every&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAggrKAAwBw&usg=AFQjCNHTxUn2hsjYBVJqquRfPjGrwxB9Mg
The Hill (blog),http://thehill.com/blogs/floor-action/senate/332072-gop-senator-obamacare-repeal-must-pass-jimmy-kimmel-test&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAgguKAAwCA&usg=AFQjCNEmP07QjtX7UrOozJLK10KWMJF82w
RealClearPolitics,http://www.realclearpolitics.com/articles/2017/05/05/5_takeaways_from_the_gops_obamacare_repeal_vote_133802.html&sa=U&ved=0ahUKEwjIs76Kzd7TAhWL64MKHeUWCRw4FBCpAgg0KAAwCQ&usg=AFQjCNHrdrl_wJM3e33HlxdbEYFCI4mzMA
Washington Examiner,http://www.washingtonexaminer.com/susan-collins-more-questions-than-answers-about-obamacare-repeal-consequences/article/2622185&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAggUKAAwAA&usg=AFQjCNHe6mUZUG3ZLCbm7P38p4YB-k7VNQ
Business Insider,http://www.businessinsider.com/aetna-virginia-medica-iowa-obamacare-repeal-ahca-2017-5&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAggXKAAwAQ&usg=AFQjCNG1wHoV9moi3myg7XCzqJWehlwxcw
Seven Days,https://www.sevendaysvt.com/OffMessage/archives/2017/05/04/welch-votes-hell-no-on-obamacare-repeal&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAggaKAAwAg&usg=AFQjCNEdiX2xrtJHksa6-2O3PhUJls3EbQ
Los Angeles Times,http://www.latimes.com/opinion/readersreact/la-ol-le-healthcare-obamacare-repeal-20170504-story.html&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAggdKAAwAw&usg=AFQjCNEcwnRD5F8sJ-usdCwSS_vKTvXCFw
Washington Examiner,http://www.washingtonexaminer.com/pence-obamacare-repeal-a-defining-victory-for-life/article/2622086&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAgggKAAwBA&usg=AFQjCNFMUqKO_hhxyxCyn_X_55VKEIy-Og
The Hill (blog),http://thehill.com/blogs/blog-briefing-room/331964-obamas-white-house-photographer-trolls-gops-obamacare-repeal&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAgglKAAwBQ&usg=AFQjCNGukWraN559_y57h26n8ga5RYHuVw
Breitbart News,http://www.breitbart.com/big-government/2017/05/03/hayward-9-vital-principles-for-obamacare-repeal/&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAggoKAAwBg&usg=AFQjCNFpd-P45w0XlkE0Szubojs7VsnNHg
Charlotte Observer,http://www.charlotteobserver.com/news/local/article148812109.html&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAgguKAAwBw&usg=AFQjCNF81kJK_I5fd0jPSFaeadj98gs6vA
Washington Examiner,http://www.washingtonexaminer.com/democrats-recoil-at-plan-to-vote-on-obamacare-repeal/article/2622084&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAggxKAAwCA&usg=AFQjCNHgjD_zjr0Oref_5u_XH5p9UovUKA
Concord Monitor,http://www.concordmonitor.com/sununu-shifts-stance-on-republican-health-care-bill-9695102&sa=U&ved=0ahUKEwi-rtyKzd7TAhVH6IMKHVm8BSI4HhCpAgg0KAAwCQ&usg=AFQjCNFcDpv3pJfciP2126AJQWF7qtpPxg
AOL,https://www.aol.com/article/news/2017/05/03/trump-courts-moderates-scrambles-head-off-obamacare-repeal-defeat/22067501/&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAggUKAAwAA&usg=AFQjCNHch2DX3a-vMzsZlWa-q7Pe1Lm71A
The Hill,http://thehill.com/homenews/media/331967-chuck-todd-gops-obamacare-repeal-celebration-is-premature&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAggdKAAwAQ&usg=AFQjCNEtgz182hJdk0If10VTHwTjPuiDew
wwlp.com,http://wwlp.com/2017/05/05/lawmakers-worried-about-effects-of-obamacare-repeal/&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAgggKAAwAg&usg=AFQjCNGQWDm9bzoLRSlfYh0PAWBnwCh1pw
MassLive.com,http://www.masslive.com/news/index.ssf/2017/05/us_rep_jim_mcgovern_pathetic_o.html&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAggjKAAwAw&usg=AFQjCNHTDom00-FUtko2KHFM96VSARkR1A
Townhall,https://townhall.com/tipsheet/mattvespa/2017/05/06/fake-news-the-white-house-repeal-obamacare-kegger-that-never-happened-n2323119&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAggmKAAwBA&usg=AFQjCNE41I9LS3MfsQEExz-3UX9pDOgMAg
Power Line (blog),http://www.powerlineblog.com/archives/2017/05/obamacare-repeal-means-a-major-tax-cut.php&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAggrKAAwBQ&usg=AFQjCNHvn-JinEAbz1Qn10lZYxsfS6MHKg
Washington Examiner,http://www.washingtonexaminer.com/liberal-comedian-wanda-sykes-says-gops-obamacare-repeal-efforts-are-rooted-in-racism/article/2622282&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAgguKAAwBg&usg=AFQjCNHdiTe2_jnEa-tGqhLp0wVxEB-kQg
Casper Star-Tribune Online,http://trib.com/news/state-and-regional/govt-and-politics/with-house-s-obamacare-repeal-more-people-may-enroll-in/article_745bdbff-3039-5bb6-85f3-266dc023cdd2.html&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAggxKAAwBw&usg=AFQjCNEdPUFgwC1_ht9YojfH2rzVc3JXBA
The Hill,http://thehill.com/policy/healthcare/331803-spicer-literally-impossible-to-predict-obamacare-repeal-bills-effects&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAgg0KAAwCA&usg=AFQjCNHPb9jtYbo11kWU1ocXntS7-Dn_jg
Washington Examiner,http://www.washingtonexaminer.com/protesters-chant-shame-on-you-at-republicans-leaving-capitol-after-obamacare-repeal-vote/article/2622151&sa=U&ved=0ahUKEwiE9YSLzd7TAhXIx4MKHQlGCmc4KBCpAgg5KAAwCQ&usg=AFQjCNEV16ISPjYtISX4l3yCMNlb4H0tSQ
Reno Gazette Journal,http://www.rgj.com/story/news/politics/2017/05/04/amodei-reportedly-flips-yes-obamacare-repeal/310604001/&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggUKAAwAA&usg=AFQjCNHSzvS0Vk0E0y6RX1R50zpzrjP8Yw
Los Angeles Times,http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-here-s-how-every-single-california-1493936772-htmlstory.html&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggZKAAwAQ&usg=AFQjCNGLm_q0zbPno7rjwqvkAqNosSshhw
The Tennessean,http://www.tennessean.com/story/news/2017/05/04/obamacare-repeal-vote-brings-out-strong-emotions-both-sides/101294754/&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggcKAAwAg&usg=AFQjCNFk376B7at07JF7NsprvfFGPpwbsQ
The Boston Globe,https://www.bostonglobe.com/opinion/2017/05/02/president-sisyphus-tries-once-again-repeal-obamacare/AGq9QY2azeNnVuIybrpD6N/story.html&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggfKAAwAw&usg=AFQjCNGl9yzSIZ6-g9yCwVY11LzsCiBEqg
My Fox Boston,http://www.fox25boston.com/news/live-updates-health-care-vote-in-the-house/519294558&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggiKAAwBA&usg=AFQjCNFmePANrz_6n1OVuX9ru6iuPneWtg
CNN,http://www.cnn.com/2017/05/04/politics/trump-us-australia-health-care/&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAgglKAAwBQ&usg=AFQjCNEjYm3d3e_XjDsiRCLwn-1rRbTA5g
Sacramento Bee,http://www.sacbee.com/news/local/health-and-medicine/article148703944.html&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggqKAAwBg&usg=AFQjCNH52h4EF-pqLUuhZcuzNyuc2hILYA
The Hill,http://thehill.com/policy/healthcare/331136-obamacare-repeal-gop-seeks-new-gameplan&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggtKAAwBw&usg=AFQjCNHq6o7ysBwChUdHdVRIIUm-wkfnIg
Crain's Chicago Business,http://www.chicagobusiness.com/article/20170504/NEWS03/170509917/house-passes-obamacare-repeal&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAggwKAAwCA&usg=AFQjCNFdvrCzdHyC1N0gyYNxxWg5ZZqfyg
Milwaukee Journal Sentinel,http://www.jsonline.com/story/news/politics/2017/05/04/house-obamacare-repeal-vote/101270118/&sa=U&ved=0ahUKEwiZvKiLzd7TAhWH6oMKHYxQClo4MhCpAgg1KAAwCQ&usg=AFQjCNGGho4oK0HThUsOXUjh-3xQuxU10g
New York Times,https://www.nytimes.com/2017/05/05/us/politics/reince-priebus-health-care.html&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggUKAAwAA&usg=AFQjCNGGMuxdwJs95aKYvTPDcrVk-HFgAw
The Hill,http://thehill.com/homenews/house/330966-new-obamacare-repeal-bill-on-life-support&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggXKAAwAQ&usg=AFQjCNEgUIuXffLMjW6DgOJoRsJ-GisNkg
Washington Examiner,http://www.washingtonexaminer.com/freedom-caucus-comes-to-save-obamacare-repeal-not-bury-it/article/2622204&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAgggKAAwAg&usg=AFQjCNF6XlTwrwSbX0UTzbjDka6jArrONQ
The Hill,http://thehill.com/policy/healthcare/332055-biden-on-obamacare-repeal-day-of-shame-in-congress&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggjKAAwAw&usg=AFQjCNElZOsUTqVKTbXRE5eMp18UYIxu8A
Helena Independent Record,http://helenair.com/news/politics/state/gianforte-s-differing-comments-on-obamacare-repeal-illustrate-political-stakes/article_e68b1b36-ea08-55a9-8789-b103a87c03c3.html&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggmKAAwBA&usg=AFQjCNEYKPW3nm2kswGyn4Ff9ndf99f8jA
New York Daily News,http://www.nydailynews.com/new-york/n-y-republicans-earful-backing-obamacare-repeal-article-1.3137785&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggpKAAwBQ&usg=AFQjCNGO_SfWw9ikvBBBjSoNRbVIBdAa0Q
The San Gabriel Valley Tribune,http://www.sgvtribune.com/government-and-politics/20170505/californias-gop-congressmen-could-pay-politically-for-obamacare-repeal-vote&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggsKAAwBg&usg=AFQjCNEAz7adDUxhXQs8rvxsv5naVgmC5g
Atlanta Journal Constitution,http://www.ajc.com/news/national/things-know-now-obamacare-repeal-kicked-off-plane-cinco-mayo-aaron-hernandez/akkpwGBkXPNoMMvVU0zsJL/&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggvKAAwBw&usg=AFQjCNHJIU_MQmivJopDJAcFKS6mnP4daA
CNBC,http://www.cnbc.com/2017/05/06/health-act-repeal-threatens-to-strike-economys-engine.html&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAggyKAAwCA&usg=AFQjCNF5R0VrEuWXPHcgqYHjKKurOAJsvg
CNBC,http://www.cnbc.com/2017/05/04/republican-obamacare-replacement-bill-wins-enough-votes-to-pass-house.html&sa=U&ved=0ahUKEwihotmLzd7TAhVp2oMKHZFfCPg4PBCpAgg1KAAwCQ&usg=AFQjCNHIdYbPYqkpP6Uk9V4EgLTjiF_Jmg
The Mercury News,http://www.mercurynews.com/2017/05/04/california-congressmen-help-pass-obamacare-repeal-replacement/&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAggUKAAwAA&usg=AFQjCNHnyaTffxEZ-gXESVi1eRuPwEXFhA
Huffington Post,http://www.huffingtonpost.com/entry/donald-trump-health-care-bill_us_5906391fe4b02655f83e4733&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAggZKAAwAQ&usg=AFQjCNE3cD54qQgBOa8wAjm8t75OlKyAkw
Washington Examiner,http://www.washingtonexaminer.com/byron-york-why-cant-house-repeal-obamacare-because-a-lot-of-republicans-dont-want-to/article/2621543&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAggfKAAwAg&usg=AFQjCNHo8TQTNYaZkmj6pa_EmG_vT8o7CA
