PUBLISHER,URL
Washington Examiner,http://www.washingtonexaminer.com/next-week-do-or-die-for-obamacare-repeal/article/2621643&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAggoKAAwAw&usg=AFQjCNEfXUejq3COIMOAuMXw4omSl-INNw
New York Times,https://www.nytimes.com/2017/05/06/business/health-act-repeal-would-strike-economys-engine.html&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAggrKAAwBA&usg=AFQjCNFykSWX2mnOIoNYLpPu-RMRV0KA7w
Fox News,http://www.foxnews.com/opinion/2017/04/24/obamacare-repeal-gop-leaders-are-missing-their-chance.html&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAgguKAAwBQ&usg=AFQjCNGkfgTxzVBIIvYzL1b9wr5OB9PhdQ
Northeast Mississippi Daily Journal,http://djournal.com/lifestyle/health/mississippians-debating-obamacare-repeal-should-follow-medicaid-closely/article_7caf7fff-4878-556f-8ad2-74c4500398c3.html&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAggzKAAwBg&usg=AFQjCNHw3T580NDBoEnJ2SVVpAw2Mn-pUg
Washington Examiner,http://www.washingtonexaminer.com/congressman-caught-picking-nose-during-ceremony-celebrating-obamacare-repeal-bill/article/2622174&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAgg2KAAwBw&usg=AFQjCNHLMx2QKcitCn876rLQHswIgcGD3A
Syracuse.com,http://www.syracuse.com/politics/index.ssf/2017/05/in_final_hour_rep_john_katko_still_firmly_opposed_to_obamacare_repeal_bill.html&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAgg5KAAwCA&usg=AFQjCNFARUy9sXSAExH658oSRbeWv7l1Xw
Washington Examiner,http://www.washingtonexaminer.com/trump-pushes-obamacare-repeal-as-laws-popularity-improves/article/2621540&sa=U&ved=0ahUKEwiX9YSMzd7TAhUm6YMKHWAjB0o4RhCpAgg8KAAwCQ&usg=AFQjCNHncf4qhSDk8I0T1xsBhzyqi5ylng
Washington Examiner,http://www.washingtonexaminer.com/joe-biden-after-obamacare-repeal-vote-day-of-shame-in-congress/article/2622186&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggUKAAwAA&usg=AFQjCNFKikpElhWrvWgSygikxX04ZF_AUg
Huffington post (press release) (blog),http://www.huffingtonpost.com/entry/progressive-fundraising-defeat-republicans_us_590cdd94e4b0d5d9049c800f&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggXKAAwAQ&usg=AFQjCNHSBTxn8u7h2DX86ydgFnIwNKybxQ
TPM,http://talkingpointsmemo.com/dc/obamacare-repeal-consumer-protections&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggaKAAwAg&usg=AFQjCNFvMxErj0wdKKlJiLeVZZH5yBc4ww
Fox News,http://www.foxnews.com/politics/2017/04/26/un-reportedly-warns-trump-that-obamacare-repeal-could-violate-international-law.html&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggdKAAwAw&usg=AFQjCNEVUQ_uARVwwPAQKFMEwZwUIyTqPA
Washington Times,http://www.washingtontimes.com/news/2017/may/7/paul-ryan-house-speaker-rejects-criticism-of-obama/&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggjKAAwBA&usg=AFQjCNFiSBZOnr_l69Ek48Wzrcq2iVcaKw
Breitbart News,http://www.breitbart.com/big-hollywood/2017/05/04/cher-gop-health-care-bill-threatens-funding-treat-asthma/&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggmKAAwBQ&usg=AFQjCNGnrBI8zzENYzWUUn-tSnppa6ZypQ
Vox,https://www.vox.com/policy-and-politics/2017/5/5/15550646/ahca-obamacare-middle-class-rich-tax-increase&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggpKAAwBg&usg=AFQjCNF2FdBc7BfqC6el1xV4InFTIRyBQg
Syracuse.com,http://www.syracuse.com/politics/index.ssf/2017/05/rep_elise_stefaniks_last-minute_decision_yes_to_obamacare_repeal_bill.html&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggsKAAwBw&usg=AFQjCNFEWa7tpH3qmpTf3vH_R2af1ILY7w
The San Diego Union-Tribune,http://www.sandiegouniontribune.com/opinion/the-conversation/sd-republicans-vote-no-on-ahca-obamacare-repeal-bill-20170504-story.html&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggvKAAwCA&usg=AFQjCNEFOfmJ_U9jsKgFEnjsaapkcIgY5g
National Review,http://www.nationalreview.com/article/446939/obamacare-repeal-now&sa=U&ved=0ahUKEwiFy66Mzd7TAhUMzIMKHX1cCP04UBCpAggyKAAwCQ&usg=AFQjCNGXYKD0hTEdeMNIGKv6nK1rqsxLZA
The Denver Post,http://www.denverpost.com/2017/05/02/obamacare-repeal-pressure-moderates/&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggUKAAwAA&usg=AFQjCNGOay62XfxnfWDbJTYTy5PkFAbTSw
Washington Examiner,http://www.washingtonexaminer.com/pelosi-lawmakers-supporting-obamacare-repeal-will-be-forever-identified-with-vote/article/2622119&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggXKAAwAQ&usg=AFQjCNG_ct0w24gPxtHpJq7zG7lsi3Zvow
Daily Local News,http://www.dailylocal.com/general-news/20170504/house-oks-gop-health-bill-a-step-toward-obamacare-repeal&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggaKAAwAg&usg=AFQjCNGIW0xqmLb2RUGPln8JAjBI385emA
The Daily Caller,http://dailycaller.com/2017/05/05/white-house-says-its-okay-with-the-senate-taking-its-time-on-obamacare-repeal/&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggdKAAwAw&usg=AFQjCNHhq-jKQXXQAaCvFyD3sQfqz5GKkw
The Coloradoan,http://www.coloradoan.com/story/news/politics/2017/05/04/what-does-the-republican-obamacare-repeal-bill-actually-do/101278668/&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAgggKAAwBA&usg=AFQjCNEbSPPtsz9An18O-ff8H0XL-6Blyw
BurlingtonFreePress.com,http://www.burlingtonfreepress.com/story/news/politics/2017/05/03/republicans-tweak-obamacare-repeal-bill-woo-moderates/101240432/&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggjKAAwBQ&usg=AFQjCNHLO-K8plkbRDfNVv5W6Iq8kE7WFA
The San Diego Union-Tribune,http://www.sandiegouniontribune.com/opinion/the-conversation/sd-darrell-issa-votes-yes-on-obamacare-repeal-acha-health-care-20170504-story.html&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggmKAAwBg&usg=AFQjCNGZgVoQtpZUcuCOu4dgt-zxeQ3HBg
KIRO Seattle,http://www.kiro7.com/news/local/local-cancer-survivor-upset-over-passage-of-obamacare-repeal/519569982&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggrKAAwBw&usg=AFQjCNFA0Oy4lm3TpO5kLJEjSLlJ822L-Q
Washington Examiner,http://www.washingtonexaminer.com/ny-attorney-general-eric-schneiderman-ready-to-sue-over-unconstitutional-obamacare-repeal/article/2622182&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAgguKAAwCA&usg=AFQjCNHbO7IL_DiJZiVu6vssAITJLsE3FA
American Center for Law and Justice,https://aclj.org/obamacare/breaking-house-votes-to-repeal-obamacare-defund-planned-parenthood-fight-moves-to-the-senate&sa=U&ved=0ahUKEwiBsdiMzd7TAhVBwYMKHcs-AwU4WhCpAggxKAAwCQ&usg=AFQjCNE_-z4w7K8jWCMtE1ZAvJGSW3NuJg
Washington Examiner,http://www.washingtonexaminer.com/club-for-growth-backs-obamacare-repeal-bill/article/2622114&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggUKAAwAA&usg=AFQjCNGjXS-KBZ9jBO2jkPfocw7HWmPjGw
Washington Examiner,http://www.washingtonexaminer.com/democrat-thousands-of-americans-will-die-if-obamacare-repeal-passes/article/2622129&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggXKAAwAQ&usg=AFQjCNEXyjVFtPVK2kHWLHzN8E9UWOZDPQ
Breitbart News,http://www.breitbart.com/big-hollywood/2017/05/05/stephen-colbert-gop-kicked-america-in-the-balls-with-obamacare-repeal-vote/&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggaKAAwAg&usg=AFQjCNFiE9D50IC8UyrMCHB2OrimcOU9_Q
NewYorkUpstate.com,http://www.newyorkupstate.com/news/2017/05/upstate_ny_rep_john_faso_will_vote_yes_on_obamacare_repeal_bill.html&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggdKAAwAw&usg=AFQjCNEywcVGLKTueR97FuUXojkLBFL19A
Kansas City Star,http://www.kansascity.com/news/politics-government/article148650859.html&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAgggKAAwBA&usg=AFQjCNFqA69fbBiup4WlxcUU-4234NcEvA
Daily Kos,http://www.dailykos.com/story/2017/5/5/1659356/-GOP-s-Obamacare-repeal-bill-so-toxic-red-state-Democratic-senators-uniformly-slam-it&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggjKAAwBQ&usg=AFQjCNHpGsa-a-X6vm149jBYnvXU1ehePQ
NJ.com,http://www.nj.com/politics/index.ssf/2017/05/frelinghuysen.html&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggmKAAwBg&usg=AFQjCNEVVRl8vFnNIWF7MVECNJeqRLEg_w
Sioux Falls Argus Leader,http://www.argusleader.com/story/news/politics/2017/05/06/dozens-protest-noems-vote-obamacare-repeal/101368486/&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggpKAAwBw&usg=AFQjCNFjWtGQggw2C6lEjX0sYVKTaAIS5w
TPM,http://talkingpointsmemo.com/dc/why-cant-republicans-move-on-from-obamacare-repeal&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggsKAAwCA&usg=AFQjCNHsVPQxkSScc_gY-n18_ICXQlW9Gg
Washington Examiner,http://www.washingtonexaminer.com/fred-upton-says-hes-a-no-on-obamacare-repeal-bill/article/2621869&sa=U&ved=0ahUKEwjI8oONzd7TAhWl7IMKHb-OAkY4ZBCpAggxKAAwCQ&usg=AFQjCNHe5yNIbnI5fMfMAHUXDqjM376Ygg
Politico,http://www.politico.com/story/2017/05/04/mick-mulvaney-obamacare-repeal-bill-votes-237973&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggUKAAwAA&usg=AFQjCNEaKI1iL9m0ohlEhbi9xOOCVfxRVw
Smoky Mountain News,http://www.smokymountainnews.com/news/item/19870-meadows-obamacare-repeal-provides-net-of-protection-for-vulnerable&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggXKAAwAQ&usg=AFQjCNHl_mjXn7iwly0b0So9iqwYo1y4rA
The Hill,http://thehill.com/policy/healthcare/331710-key-gop-lawmaker-working-on-obamacare-repeal-amendment&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggaKAAwAg&usg=AFQjCNF4W7ddzJNBo0GeewroUvb_MrzA4Q
CNN,http://www.cnn.com/2017/04/27/politics/macarthur-amendment-ama-aha-aarp-obamacare/&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggdKAAwAw&usg=AFQjCNHvXqzMeybHZAivAzvXmgnvU_vXFw
McClatchy Washington Bureau,http://www.mcclatchydc.com/news/politics-government/congress/article148137999.html&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAgggKAAwBA&usg=AFQjCNGBEu-U5slsZRC1JrmXC3hU-M9H2w
Belleville News-Democrat,http://www.bnd.com/news/local/article148633744.html&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggjKAAwBQ&usg=AFQjCNEVFBkikEihYCYLbb9XoJeTzpAMwg
Washington Examiner,http://www.washingtonexaminer.com/kasich-comes-out-against-gops-obamacare-repeal-bill-im-not-for-it/article/2621564&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggmKAAwBg&usg=AFQjCNFo4EJIFYrgMLl6PGD-Gt4XxKwx5w
Los Angeles Times,http://www.latimes.com/business/hiltzik/la-fi-maine-obamacare-20170417-story.html&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggpKAAwBw&usg=AFQjCNEiw3WmGhZDmHiBbjDkFodyx5pNng
Seattle Weekly,http://www.seattleweekly.com/news/as-health-care-vote-approaches-we-still-dont-know-where-reichert-stands/&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggsKAAwCA&usg=AFQjCNE_ih4c_PXziIN8QRMyrzQXtGuM1A
KUOW News and Information,http://kuow.org/post/obamacare-repeal-great-says-wa-insurance-commish-except-sick-elderly-poor&sa=U&ved=0ahUKEwifsqqNzd7TAhXF54MKHbXFD0k4bhCpAggvKAAwCQ&usg=AFQjCNEt2wXpWKyR412dGTxThxzVbsbSbw
Washington Examiner,http://www.washingtonexaminer.com/doctors-hospitals-oppose-new-obamacare-repeal-plan/article/2621484&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggUKAAwAA&usg=AFQjCNESvfLznK7YNze7x8iNHJhTxV5D9Q
Consumerist,http://consumerist.com/2017/05/04/obamacare-repeal-could-also-mean-more-out-of-pocket-costs-for-americans-with-employer-sponsored-plans/&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggXKAAwAQ&usg=AFQjCNF5jHLj-cdc1_B-vfLP-0ju9bK9ew
The Hill,http://thehill.com/policy/healthcare/328769-gop-centrists-push-back-on-obamacare-repeal&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggaKAAwAg&usg=AFQjCNHqxxQpb9DJZi6Qym99uINpKqHOyg
NJ.com,http://www.nj.com/healthfit/index.ssf/2017/05/vote_on_obamacare_repeal_still_possible_but_passag.html&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggiKAAwAw&usg=AFQjCNGLReF5xYWqN1Oy3cOQzYP_kf1M8A
Chicago Daily Herald,http://www.dailyherald.com/news/20170502/hultgren-roskam-undecided-on-obamacare-repeal&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAgglKAAwBA&usg=AFQjCNFS08q5Nl80OvIBrKDb8RBY5hxg4Q
The Hill,http://thehill.com/policy/healthcare/331704-dem-rep-gop-playing-russian-roulette-with-obamacare-repeal-vote&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggoKAAwBQ&usg=AFQjCNFU4yZhSmWlWn4qhbgCqabHBJV3JQ
The Hill,http://thehill.com/policy/healthcare/331138-week-ahead-republicans-look-for-path-forward-on-obamacare-repeal&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggrKAAwBg&usg=AFQjCNEh1zT4cbYto5faDjbVmIl2692ZoA
NPR,http://www.npr.org/sections/health-shots/2017/04/10/523020561/republicans-now-control-obamacare-will-your-coverage-change&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAgguKAAwBw&usg=AFQjCNHmecropCa1iEtvV7jhSa2FqIk8SA
The Hill,http://thehill.com/homenews/house/331647-issa-obamacare-repeal-position-none-of-your-business&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAggxKAAwCA&usg=AFQjCNEMkrrOblbGeyyipptqG5jXoPesOg
NewYorkUpstate.com,http://www.newyorkupstate.com/news/2017/05/obamacare_repeal_rep_elise_stefanik_wont_say_how_shell_vote_today.html&sa=U&ved=0ahUKEwjziNeNzd7TAhVl0YMKHVxWCCg4eBCpAgg0KAAwCQ&usg=AFQjCNF00YuH-cGQO-RBjHn9awQKV08rqw
Washington Examiner,http://www.washingtonexaminer.com/gop-rep-chris-collins-admits-he-did-not-read-obamacare-repeal-bill/article/2622193&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIFCgAMAA&usg=AFQjCNE0ps885hvkf4KgDyY0H5uWODfZLw
Politico,http://www.politico.com/story/2017/04/27/senate-republicans-obamacare-repeal-237656&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIFygAMAE&usg=AFQjCNEkmoGPx8-V4HGHx8NK-wzh8D5jDQ
Washington Examiner,http://www.washingtonexaminer.com/durbin-uses-heart-procedure-to-warn-against-obamacare-repeal/article/2621920&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIGigAMAI&usg=AFQjCNHi3rHgGQfydxYG9HT_csEBS00kuw
The Hill (blog),http://thehill.com/blogs/pundits-blog/healthcare/328108-with-latest-obamacare-repeal-plan-gop-can-kiss-house-majority&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIHSgAMAM&usg=AFQjCNF5x0OMg9K7Bht17TUZYRS2fO4DOA
Townhall,https://townhall.com/columnists/pauljacob/2017/04/30/will-the-un-permit-obamacares-repeal-n2320217&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIICgAMAQ&usg=AFQjCNHdAMphSrU2ui1jgM8IKpNKhAHZXg
TPM,http://talkingpointsmemo.com/livewire/patient-groups-oppose-obamacare-repeal-changes&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIIygAMAU&usg=AFQjCNHlvRId1YAX49J68fIKrhI53LyOwA
The Hill,http://thehill.com/homenews/senate/331867-republicans-can-exempt-themselves-from-obamacare-rollbacks-in-new-legislation&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIJigAMAY&usg=AFQjCNHeh9QcRacoG9TbPRSEplyeaFEklw
WXIA-TV,http://www.11alive.com/news/politics/die-ins-protests-planned-over-obamacare-repeal/437400058&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIIKSgAMAc&usg=AFQjCNHRE9DnXgJQtZuINsgicepdZokSgA
Daily Republic,http://www.mitchellrepublic.com/news/local/4261898-rounds-noem-back-obamacare-repeal&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIILCgAMAg&usg=AFQjCNEdEdCC-eHNttkcj5LVx5Zy_D5YSA
ABC News,http://abcnews.go.com/Politics/president-trump-making-push-health-care-bill-amid/story%3Fid%3D47176314&sa=U&ved=0ahUKEwjRkICOzd7TAhVC4oMKHdWuD144ggEQqQIILygAMAk&usg=AFQjCNG0kBxNao_Dp92fwt-_dxBXj9XBKg
Politico,http://www.politico.com/story/2017/04/27/senate-republicans-obamacare-repeal-237656&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIFCgAMAA&usg=AFQjCNEkmoGPx8-V4HGHx8NK-wzh8D5jDQ
Washington Examiner,http://www.washingtonexaminer.com/durbin-uses-heart-procedure-to-warn-against-obamacare-repeal/article/2621920&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIFygAMAE&usg=AFQjCNHi3rHgGQfydxYG9HT_csEBS00kuw
The Hill (blog),http://thehill.com/blogs/pundits-blog/healthcare/328108-with-latest-obamacare-repeal-plan-gop-can-kiss-house-majority&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIGigAMAI&usg=AFQjCNF5x0OMg9K7Bht17TUZYRS2fO4DOA
Townhall,https://townhall.com/columnists/pauljacob/2017/04/30/will-the-un-permit-obamacares-repeal-n2320217&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIHygAMAM&usg=AFQjCNHdAMphSrU2ui1jgM8IKpNKhAHZXg
TPM,http://talkingpointsmemo.com/livewire/patient-groups-oppose-obamacare-repeal-changes&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIIigAMAQ&usg=AFQjCNHlvRId1YAX49J68fIKrhI53LyOwA
The Hill,http://thehill.com/homenews/senate/331867-republicans-can-exempt-themselves-from-obamacare-rollbacks-in-new-legislation&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIJSgAMAU&usg=AFQjCNHeh9QcRacoG9TbPRSEplyeaFEklw
Daily Republic,http://www.mitchellrepublic.com/news/local/4261898-rounds-noem-back-obamacare-repeal&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIKCgAMAY&usg=AFQjCNEdEdCC-eHNttkcj5LVx5Zy_D5YSA
