PUBLISHER,URL
WXIA-TV,http://www.11alive.com/news/politics/die-ins-protests-planned-over-obamacare-repeal/437400058&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIKygAMAc&usg=AFQjCNHRE9DnXgJQtZuINsgicepdZokSgA
The Hill,http://thehill.com/policy/healthcare/329440-pence-very-confident-congress-will-repeal-obamacare&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIILigAMAg&usg=AFQjCNEeAyr2bNvGV-34hjxKz8TqGmkjhA
ABC News,http://abcnews.go.com/Politics/president-trump-making-push-health-care-bill-amid/story%3Fid%3D47176314&sa=U&ved=0ahUKEwjz1ayOzd7TAhXn8YMKHbeDBio4jAEQqQIIMSgAMAk&usg=AFQjCNG0kBxNao_Dp92fwt-_dxBXj9XBKg
Syracuse.com,http://www.syracuse.com/politics/index.ssf/2017/05/stefanik_among_4_upstate_ny_republicans_undecided_on_obamacare_repeal_bill.html&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIFCgAMAA&usg=AFQjCNHdLsQGbQRgJBHMoobhMibxerweOg
The Hill,http://thehill.com/policy/healthcare/329114-gop-eyes-insurer-fund-to-save-obamacare-repeal&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIFygAMAE&usg=AFQjCNHbl5bBBEnEwzFMuyZba0E9FqO2xg
WBEZ,https://www.wbez.org/shows/wbez-news/how-the-latest-obamacare-repeal-bill-could-affect-illinois/2647e50f-b31c-4e30-94e0-4165f61a57d1&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIGigAMAI&usg=AFQjCNGCn-GFFEDHTe6kNl6KYNyqf8yk7g
Philly.com,http://www.philly.com/philly/news/politics/nj/South-Jersey-Rep-Tom-MacArthur-takes-spotlight-and-heat-in-reviving-Obamacare-repeal.html&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIHSgAMAM&usg=AFQjCNHkZJ7_vlVsNGLl8Cxnw67m5r339Q
KSBY San Luis Obispo News,http://www.ksby.com/story/35349444/what-obamacare-repeal-could-mean-for-central-coast&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIICgAMAQ&usg=AFQjCNHk3C2E-rIil7q9vagk1pm66-pruA
Washington Examiner,http://www.washingtonexaminer.com/trump-moves-obamacare-repeal-and-replace-to-september/article/2621187&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIIygAMAU&usg=AFQjCNGQKJu4mP26USAvkAsK3E-f_2fkqA
Kansas City Star,http://www.kansascity.com/news/local/article148778564.html&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIJigAMAY&usg=AFQjCNEjAp5zT3MGqFfplMl4Q-6nzln-Fw
Shareblue Media,http://shareblue.com/gop-rep-walks-out-of-pence-meeting-as-second-obamacare-repeal-attempt-collapses/&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIKSgAMAc&usg=AFQjCNHyHwzTbhRhTO542PDWbHKgqLEYJg
New York Magazine,http://nymag.com/daily/intelligencer/2017/04/trump-i-may-sabotage-obamacare-until-democrats-repeal-it.html&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIILCgAMAg&usg=AFQjCNEGUmL3KaIbrXmPMGVo-YQXdIARiQ
The Daily Freeman,http://www.dailyfreeman.com/general-news/20170506/in-wake-of-obamacare-repeal-vote-crowd-turns-out-to-protest-support-of-us-rep-john-faso&sa=U&ved=0ahUKEwjW3P2Ozd7TAhUEzIMKHfQBBso4lgEQqQIIMygAMAk&usg=AFQjCNG8XfePhOLPySmk7D6RW0CNKWZBlw
NJ.com,http://www.nj.com/politics/index.ssf/2017/04/can_this_nj_lawmaker_save_trumps_obamacare_repeal.html&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIFCgAMAA&usg=AFQjCNGcEPcmZ_z8KOCggSm2QbcRYzDcSg
KY3,http://www.ky3.com/content/news/421179603.html&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIHCgAMAE&usg=AFQjCNHAsP_fwap895ueZQXwgJjS9w5Cfw
Wall Street Journal (subscription),https://www.wsj.com/articles/obamacare-repeal-needs-a-direction-1493075696&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIHygAMAI&usg=AFQjCNHjx8Kn_JoY255TloGVSfTpVDyjeA
Baltimore Sun,http://www.baltimoresun.com/news/maryland/politics/bs-md-lawmakers-townhall-20170420-story.html&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIIigAMAM&usg=AFQjCNGniLKyI9PQz9tj-MN-5_ra-t18OA
TPM,http://talkingpointsmemo.com/dc/ama-opposes-macarthur-amendment-ahca&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIJSgAMAQ&usg=AFQjCNFGwxRgSfNfg5q81rdSOL-RgIy8kA
The Hill (blog),http://thehill.com/blogs/floor-action/senate/328772-mcconnell-big-challenge-to-pass-obamacare-repeal-in-senate&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIKCgAMAU&usg=AFQjCNE_aq0vxtHtWuJdSNBBdwkyfuCWJw
CNBC,http://www.cnbc.com/2017/04/18/unitedhealth-raises-its-2017-outlook-despite-the-uncertainty-over-obamacare-repeal.html&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIKygAMAY&usg=AFQjCNF6-unO-XArczIfQBMkg6EtU0xrJg
WNIJ and WNIU,http://northernpublicradio.org/post/illinois-issues-how-obamacare-repeal-efforts-might-affect-our-state&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIILigAMAc&usg=AFQjCNHBSAm6TNvG-I5TrgIIaEfFL9y92Q
Politico,http://www.politico.com/story/2017/05/04/american-action-network-obamacare-repeal-thank-you-ad-238002&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIIMSgAMAg&usg=AFQjCNEtK3zviejKSUE6jRVzbJ1Q6NVmFA
Washington Examiner,http://www.washingtonexaminer.com/last-minute-obamacare-repeal-deal-may-be-costly/article/2619925&sa=U&ved=0ahUKEwje76aPzd7TAhUF8YMKHcwaAy84oAEQqQIINCgAMAk&usg=AFQjCNGKHuppiX4eiVNayJoacq3rYuPHGg
Mic,https://mic.com/articles/176415/there-s-not-one-woman-involved-in-drafting-the-senate-gop-s-obamacare-repeal-plan&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIFCgAMAA&usg=AFQjCNHwtg3t9g3iUa9MrMZZmSYZEC2mAQ
Conservative Review,https://www.conservativereview.com/articles/levin-the-gop-does-not-want-to-actually-repeal-obamacare&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIFygAMAE&usg=AFQjCNGO1-fBMKubQ8VdgEXCrhiwaOmPgQ
Fox News,http://www.foxnews.com/transcript/2017/04/23/mick-mulvaney-on-looming-budget-deadline-obamacare-repeal.html&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIGigAMAI&usg=AFQjCNGcM01lPmkpsyDOvWmWtgoP4Iy8Jw
Greater Baton Rouge Business Report,https://www.businessreport.com/article/obamacare-repeal-needs-direction-jindal-says-wall-street-journal-column&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIHSgAMAM&usg=AFQjCNGgU-3Aeri-sV72ONn-M02VNAW9QA
Asbury Park Press,http://www.app.com/story/opinion/columnists/2017/04/10/wentz-fight-cuts-obamacare-repeal-bill/100286286/&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIHygAMAQ&usg=AFQjCNHPYTMTVCTUp6RauCjfVTzwIDe1wA
Politico,http://www.politico.com/story/2017/04/mike-coffman-townhall-obamacare-colorado-incumbent-237183&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIIigAMAU&usg=AFQjCNHJHiDWbfx6SGbkpukNFE7qu04ryA
Arizona Public Media,https://www.azpm.org/p/home-articles-news/2017/5/4/110088-mcsally-yes-grijalva-ohalleran-no-on-obamacare-repeal/&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIJSgAMAY&usg=AFQjCNFHpHzWV3L2jQs2xJE8ozDZN1tKvA
Washington Examiner,http://www.washingtonexaminer.com/pelosi-gop-will-have-doo-doo-on-its-shoes-if-obamacare-repeal-passes/article/2621457&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIKCgAMAc&usg=AFQjCNF5-Aul7biyfrNIHuCZbhlrWQaIDA
Allentown Morning Call,http://www.mcall.com/news/nationworld/pennsylvania/mc-pa-obamacare-club-for-growth-dent-20170413-story.html&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIIKygAMAg&usg=AFQjCNGoz7SFXuSV-DPdAYy8VAiWhKqkZw
Hawaii News Now,http://www.hawaiinewsnow.com/story/35279349/business-report-the-obamacare-repeal-and-replace-debate&sa=U&ved=0ahUKEwjzgtCPzd7TAhVE6YMKHY28Cwg4qgEQqQIILigAMAk&usg=AFQjCNEVirZ7rGol0AJ6ThEv6Sqc0aASxg
Chattanooga Times Free Press,http://www.timesfreepress.com/news/local/story/2017/may/04/two-local-doctors-criticize-obamacare-repeal/426268/&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIFCgAMAA&usg=AFQjCNH4FGmWGKy_SdP5RlFrm4UhuVnIKw
Bloomberg BNA,https://www.bna.com/obamacare-repeal-likely-b57982086428/&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIFygAMAE&usg=AFQjCNE45tORsRp50gU-3HPfRY62h4kT6A
Washington Post,https://www.washingtonpost.com/news/the-fix/wp/2017/04/28/the-fatal-flaw-in-the-gops-lurching-obamacare-repeal-push/&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIGSgAMAI&usg=AFQjCNHEKtmbIwv_BoVo555QQvGllYgavA
Washington Examiner,http://www.washingtonexaminer.com/spicer-clearly-getting-closer-to-deal-on-obamacare-repeal/article/2619998&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIHCgAMAM&usg=AFQjCNGLQVd9DwFWJdzFEjAZYAwu8e7fyw
Politico,http://www.politico.com/story/2017/04/24/trump-obamacare-repeal-bill-schedule-sean-spicer-237532&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIHygAMAQ&usg=AFQjCNEJxWchh1O5JsFqDEFFfS0vv6-6JA
The Courier,http://thecourier.com/local-news/2017/04/21/latta-obamacare-repeal-coming/&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIIigAMAU&usg=AFQjCNGMBNxWINK1ADd6aJUnBYBEkxMqGA
Washington Examiner,http://www.washingtonexaminer.com/paul-ryans-image-worst-since-2012-obamacare-repeal-failure-blamed/article/2620646&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIJSgAMAY&usg=AFQjCNF9rmvVrb7gQqL57d2rttqptSPkyA
The Globe and Mail,http://www.theglobeandmail.com/news/national/morning-update-newsletter-ontario-promises-solitary-reform-obamacare-repeal-passes-pig-trial-ends/article34905206/&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIKCgAMAc&usg=AFQjCNFFRIPwyqLiZW8EsGhkUMv-D0bpRQ
MassLive.com,http://www.masslive.com/business-news/index.ssf/2017/04/baystate_health_chief_stays_course_despi.html&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIIKygAMAg&usg=AFQjCNH-fIvpeN3BupKCO9kDM48Fe_VBdw
NewsBusters (blog),http://www.newsbusters.org/blogs/nb/geoffrey-dickens/2017/04/25/study-networks-blame-hardline-ultra-conservatives-obstructing&sa=U&ved=0ahUKEwiK9PiPzd7TAhUJ3IMKHVgTCPU4tAEQqQIILigAMAk&usg=AFQjCNGcKyp9JgYbGclbKXiYumNmttyEOQ
Los Angeles Times,http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-meet-the-bakersfield-republican-1494017672-htmlstory.html&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIFCgAMAA&usg=AFQjCNFa5YX-emGsc2F5coKqZXBYXHy2lA
Richmond.com,http://www.richmond.com/opinion/their-opinion/guest-columnists/jessica-keim-malpass-lisa-c-lindley-column-obamacare-repeal-hurts/article_00f290ae-ba4a-5506-ae17-8113d7d0d17f.html&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIFygAMAE&usg=AFQjCNGGOCzcr010b709P-YYnelEnqcYXg
The Sheboygan Press,http://www.sheboyganpress.com/story/news/2017/04/10/grothman-obamacare-repeal-still-possible/100290436/&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIGigAMAI&usg=AFQjCNG7RqWM9TkVe4mZ79Do7p4YHHBGdA
CNN,http://www.cnn.com/2017/01/06/politics/republicans-obamacare-repeal-donald-trump/&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIHSgAMAM&usg=AFQjCNFkOkz8SjXgo80sBV_MT3kyLJ8h7w
Fox News,http://www.foxnews.com/politics/2017/03/13/budget-analysis-obamacare-repeal-would-result-in-millions-more-uninsured.html&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIJigAMAQ&usg=AFQjCNEke8YO4MXPWkF131xz-ug_09gPTQ
CNN,http://www.cnn.com/2017/02/16/politics/reasons-republicans-stuck-obamacare-repeal/&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIILygAMAU&usg=AFQjCNHx1t2TsIxJTCPeSsRO8WfAA4sE2g
CNN,http://www.cnn.com/2017/01/10/politics/paul-ryan-obamacare-repeal-and-replace/&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIOCgAMAY&usg=AFQjCNF8IF23Cc2oQqVEwey8LiJJly8gfw
The Hill,http://thehill.com/policy/healthcare/322609-gop-releases-bill-to-repeal-and-replace-obamacare&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIQSgAMAc&usg=AFQjCNGoCf6xhiAaDX6PWWy7iCBo4m7ErQ
Huffington Post,http://www.huffingtonpost.com/entry/house-leaders-cancel-vote-obamacare-repeal_us_58d54cdde4b03692bea5563e&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIISigAMAg&usg=AFQjCNFAvbCA-aOy84denUgNBG13dLmCvQ
CNN,http://www.cnn.com/2017/02/02/politics/gop-incredible-shrinking-obamacare-repeal/&sa=U&ved=0ahUKEwib46mQzd7TAhVsxYMKHSrvAhQ4vgEQqQIIUygAMAk&usg=AFQjCNFtn5S2jUDeWmT3giR5XQxBpJXG9Q
CBS News,http://www.cbsnews.com/news/obamacare-repeal-whats-in-and-whats-out-gop-donald-trump-health-care-reform/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIIFCgAMAA&usg=AFQjCNFV68mANdT5b4FRoYP1-mDdxfjghw
CNN,http://www.cnn.com/2017/01/16/politics/trump-obamacare-slow/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIIHSgAMAE&usg=AFQjCNE6dy5h7FSMLqCbwYAbZTCcVfVa-Q
Politico,http://www.politico.com/story/2017/03/live-updates-analysis-will-obamacare-be-repealed-under-trump-vote-236263&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIIJigAMAI&usg=AFQjCNHt7f-iBFgpgfHNAMUv8EvVUYcf1A
CNN,http://www.cnn.com/2017/03/01/politics/obamacare-donald-trump-address/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIIKSgAMAM&usg=AFQjCNHBKFDTXvxe1EoMPpzlPRTEkH-biA
CNN,http://www.cnn.com/2017/02/06/politics/republicans-grumble-repeal-obamacare/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIILCgAMAQ&usg=AFQjCNEBAon0whmCWZBQTSaSHa8KY88Y2g
Washington Post,https://www.washingtonpost.com/news/monkey-cage/wp/2017/02/19/the-prospects-of-a-quick-obamacare-repeal-are-sinking-fast/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIINSgAMAU&usg=AFQjCNHKmL4xmDurDDoAogo3UziKrawQ0g
Fox News,http://www.foxnews.com/politics/2017/03/27/failed-obamacare-repeal-spurs-fresh-round-gop-finger-pointing.html&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIIPSgAMAY&usg=AFQjCNFP9kn9Hcn_lrGY3K9gtnywduBQeg
CNNMoney,http://money.cnn.com/2017/02/25/news/economy/obamacare-repeal-gop/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIIQCgAMAc&usg=AFQjCNESIvDstcwJcFC8VV_YA9VDpRWUCw
Reuters,http://www.reuters.com/article/us-usa-obamacare-taxes-idUSKBN16K2G6&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIISSgAMAg&usg=AFQjCNF1cnNnPssgx4F8HnonFh2ILOpo3g
CNN,http://www.cnn.com/2017/01/03/politics/senate-obamacare-resolution/&sa=U&ved=0ahUKEwiY39WQzd7TAhVBzIMKHdtfDzY4yAEQqQIITCgAMAk&usg=AFQjCNG5s-TowmiZtw_2TvBtNHCi0sMGhw
Politico,http://www.politico.com/story/2017/03/obamacare-repeal-congressional-budget-office-keith-hall-235903&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIFCgAMAA&usg=AFQjCNFua2zhs2sCTwl5J4CI6_nXVDi_sA
Reuters,http://www.reuters.com/article/us-usa-obamacare-contraception-idUSKBN14W1CD&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIFygAMAE&usg=AFQjCNFKqB6WS7jZ4cpJEJKs-wCHZ4JJ0g
New York Times,https://www.nytimes.com/2017/03/11/opinion/sunday/the-moral-failing-of-obamacare-repeal.html&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIGigAMAI&usg=AFQjCNF7GJlrAYuk0qUW5iYcfrYKPQwnfA
NPR,http://www.npr.org/sections/health-shots/2017/01/28/511994587/obamacare-repeal-could-threaten-provisions-that-help-older-adults&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIHCgAMAM&usg=AFQjCNFiXtkAmOEjzEKkIId9Q_qJ5GMLLA
Los Angeles Times,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-obamacare-repeal-20161205-story.html&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIJSgAMAQ&usg=AFQjCNE-0JsiuTsCKwfcFHZuJ2vVWO7O2Q
USA TODAY,https://www.usatoday.com/story/news/politics/2017/03/01/obamacare-freedom-caucus-ryan-mcconnell-trump/98587822/&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIILSgAMAU&usg=AFQjCNHLkCHnz43vHWDLefoix5UUHzV7bA
Huffington Post,http://www.huffingtonpost.com/entry/obamacare-repeal-delay_us_5862a42be4b0eb586487380d&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIINigAMAY&usg=AFQjCNGDrCqfJM7_vjTKk5G4Du6I1MlzMQ
Business Insider,http://www.businessinsider.com/republicans-obamacare-repeal-dysfunction-conservative-2017-2&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIOSgAMAc&usg=AFQjCNGXA6HhMANXq8LNYwKp_YEQgImOig
Los Angeles Times,http://www.latimes.com/local/california/la-me-ln-obamacare-preventative-care-20170106-story.html&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIPigAMAg&usg=AFQjCNH_cHwujQGn5ocNhtl-OSnK18YiWQ
Fox News,http://www.foxnews.com/opinion/2017/03/23/one-more-good-reason-to-repeal-obamacare-now.html&sa=U&ved=0ahUKEwj9jI-Rzd7TAhUs0oMKHUjqBrM40gEQqQIIRigAMAk&usg=AFQjCNF9oZAhTNkcuRRdaP1FQ3HJOOecyg
Forbes,http://www.forbes.com/sites/theapothecary/2017/01/30/beware-of-false-claims-that-obamacare-repeal-will-kill-thousands-of-americans-part-i/&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIFCgAMAA&usg=AFQjCNGpJPqR-JOqMaqK907nycp55VGepQ
CNN,http://www.cnn.com/2017/04/03/politics/obamacare-repeal-efforts-republicans/&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIFygAMAE&usg=AFQjCNGdgOYx2z1LZET5RKLWLJgtUspX9w
USA TODAY,https://www.usatoday.com/story/news/politics/2017/03/12/hospitals-fear-obamacare-repeal-may-create-financial-strain/98920498/&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIHCgAMAI&usg=AFQjCNGKL7hErpSg5a9uUCOvtm41HdFVWg
