PUBLISHER,URL
Bloomberg,https://www.bloomberg.com/politics/articles/2016-12-29/gop-readies-swift-obamacare-repeal-with-no-replacement-in-place&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIHygAMAM&usg=AFQjCNFIElWfRjbnM80HdYtjKO56Pj_Djg
NPR,http://www.npr.org/sections/thetwo-way/2017/03/25/521511682/vp-pence-on-obamacare-repeal-failure-congress-just-wasnt-ready&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIIigAMAQ&usg=AFQjCNGzmMavHZ7h0zhaZVGUtuXu91dJlQ
Washington Examiner,http://www.washingtonexaminer.com/gop-cave-on-obamacare-repeal-is-the-biggest-broken-promise-in-political-history/article/2618413&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIJSgAMAU&usg=AFQjCNF1ER8HN9Z9OznrQ82_mLGmnFINkA
Fox News,http://www.foxnews.com/politics/2017/03/28/alabama-congressman-files-one-sentence-bill-to-repeal-obamacare.html&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIKCgAMAY&usg=AFQjCNF72Z76gh21r0pZ1Ss5EA_ON6QiWg
CNNMoney,http://money.cnn.com/2017/01/02/news/economy/repealing-obamacare-health-insurance/&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIIKygAMAc&usg=AFQjCNH13r1zH6xjn9mqFXT-muM6IFbG7w
Fortune,http://fortune.com/2017/04/04/trump-administration-mike-pence-obamacare-repeal/&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIILigAMAg&usg=AFQjCNEr-eQkGvmxLw6D-ofAXkTcEEXnKA
The Intercept,https://theintercept.com/2017/03/31/repeal-votes-obamacare/&sa=U&ved=0ahUKEwj3-LyRzd7TAhUs1oMKHX9KDrM43AEQqQIINygAMAk&usg=AFQjCNHvb_VKKUL0c_GPQx2p2uLf5p7Egg
The Hill,http://thehill.com/policy/healthcare/323491-power-struggle-over-obamacare-repeal&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIFCgAMAA&usg=AFQjCNEBJVG9K-5yidQmOgkqVR6H9IKZAw
Reuters,http://www.reuters.com/article/us-usa-election-obamacare-analysis-idUSKBN135171&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIFygAMAE&usg=AFQjCNGn9PWVgQN0OnUnBa6dXDgA6ObUmA
NPR,http://www.npr.org/sections/health-shots/2016/12/14/505439759/how-fast-could-gop-congress-get-obamacare-repeal-to-trump-s-desk&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIICgAMAI&usg=AFQjCNG76jaMRfsq_RFodV-qZGnICygw0w
CNN,http://www.cnn.com/2017/01/04/politics/debbie-stabenow-obamacare-affordable-care-act/&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIJSgAMAM&usg=AFQjCNELO2hkcNDi4PGeqiIBzR-DUI1DgQ
The Hill,http://thehill.com/policy/healthcare/325204-obamacare-repeal-faces-final-obstacle-before-house-vote&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIKCgAMAQ&usg=AFQjCNFDlRyiO4KhN1vpUF_gcArOiHUi2g
Barron's,http://www.barrons.com/articles/countdown-to-vote-on-obamacare-repeal-1490285781&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIKygAMAU&usg=AFQjCNG1hcskLMsFEbCPMxUFlqt53PUfMQ
Washington Post,https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/24/president-trump-couldnt-pass-obamacare-repeal-this-is-why/&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIILigAMAY&usg=AFQjCNHjbJIY77dtZdsDse09cOC_uD9C_Q
Politico,http://www.politico.com/story/2017/03/tennessee-gop-obamacare-repeal-push-235673&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIIMSgAMAc&usg=AFQjCNGHAf8ounqaH1ubYxdQ44L9ehw1mA
CNN,http://www.cnn.com/2017/03/09/politics/cdc-obamacare-repeal/&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIINCgAMAg&usg=AFQjCNG35OnzwAPd26DaoL7Cfzs2tPuJgQ
New Republic,https://newrepublic.com/article/140994/republicans-final-heinous-push-obamacare-repeal&sa=U&ved=0ahUKEwj08OiRzd7TAhWjxYMKHduDDgA45gEQqQIINygAMAk&usg=AFQjCNH1SpooYU2TWOrONQGxnF2KFAuC6g
CNN,http://www.cnn.com/2017/01/17/health/rural-hospitals-aca-repeal-partner/&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIFCgAMAA&usg=AFQjCNEe3UjnRKHRXiTC4t0heenKIl8tMQ
The Hill,http://thehill.com/policy/healthcare/health-reform-implementation/321478-poll-over-6-in-10-oppose-obamacare-repeal&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIFygAMAE&usg=AFQjCNGO_xQeHwZowyyq_CkvbzYDHx8u7g
CNBC,http://www.cnbc.com/2017/01/26/us-republicans-lay-out-plans-for-obamacare-repeal.html&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIGigAMAI&usg=AFQjCNEKI06u605WKKb-NQ8VURI4T43GRg
Politico,http://www.politico.com/story/2016/11/republicans-aim-to-start-obamacare-repeal-in-january-231522&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIHSgAMAM&usg=AFQjCNG5LECf9lqiCbW79Wb8o5agRIJOXw
CNNMoney,http://money.cnn.com/2017/01/05/news/economy/repealing-obamacare-jobs-lost/&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIICgAMAQ&usg=AFQjCNELX4L2HNf5fCrssT1om0YiMs_dgQ
Washington Post,https://www.washingtonpost.com/news/powerpost/paloma/daily-202/2017/03/13/daily-202-with-obamacare-repeal-republicans-are-trying-to-accomplish-something-that-s-never-been-done/58c5e5fbe9b69b1406c75d60/&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIJSgAMAU&usg=AFQjCNHYjVBN35I83zqwCDVkSnFAKSw1Uw
New York Times,https://www.nytimes.com/2016/11/22/upshot/lets-say-obamacare-is-repealed-what-then.html&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIKCgAMAY&usg=AFQjCNEwa1sd0w51YOfKjG988EPm2dL45A
Huffington Post,http://www.huffingtonpost.com/entry/obamacare-repeal-and-delay_us_584042eee4b09e21702cfab9&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIILSgAMAc&usg=AFQjCNGqEfrNLm56sx_scUKtk7DdwpGwNA
The Hill (blog),http://thehill.com/blogs/blog-briefing-room/news/325804-dan-rather-failure-to-repeal-obamacare-most-staggering-loss-so&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIINSgAMAg&usg=AFQjCNGmBEispffCmTSZo3rOkpEIRdmkJA
Forbes,http://www.forbes.com/sites/brucejapsen/2016/12/22/partial-obamacare-repeal-could-cost-13m-children-their-coverage/&sa=U&ved=0ahUKEwiQhZmSzd7TAhVH0oMKHacUBgs48AEQqQIIOCgAMAk&usg=AFQjCNFDUrzYKk3zSlPpsazXdktCh_dSvg
Huffington Post,http://www.huffingtonpost.com/entry/obamacare-repeal-oregon-kate-brown_us_58d52104e4b03692bea4ba01&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIFCgAMAA&usg=AFQjCNHsG-vOzjMtIDJAue88BBf7CAImJQ
Huffington Post,http://www.huffingtonpost.com/entry/obamacare-repeal-premiums_us_58cc4cc0e4b0be71dcf4dba4&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIFygAMAE&usg=AFQjCNGFDr3S4QWVhsVlrWEgJzQcdYeaCQ
Business Insider,http://www.businessinsider.com/obamacare-repeal-replace-timeline-road-map-2017-2&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIGigAMAI&usg=AFQjCNHmaeUYJZVRRcVLGx6pciiCEjpfYw
New York Magazine,http://nymag.com/daily/intelligencer/2017/03/trumpcare-would-leave-more-uninsured-than-obamacare-repeal.html&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIHSgAMAM&usg=AFQjCNHwW24MpLOFOlSk7xJ-SbSaXptxQw
Washington Examiner,http://www.washingtonexaminer.com/freedom-caucuss-reasonable-demand-on-obamacare-repeal/article/2618961&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIICgAMAQ&usg=AFQjCNHHZy6N_U2oTA-1aD0Eqh-ABYYoOw
Huffington Post,http://www.huffingtonpost.com/entry/republican-obamacare-repeal-vote-overview_us_58d2ec22e4b0f838c62f4285&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIJSgAMAU&usg=AFQjCNH61fg2GbYSg2p25Y6mPP1MaNOi6A
Roll Call,http://www.rollcall.com/news/politics/demint-to-congress-repeal-obamacare-now&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIKCgAMAY&usg=AFQjCNGH_aB9hNL1DCZ_tYj2M0Ue-EjayA
USA TODAY,https://www.usatoday.com/story/opinion/2017/01/27/obamacare-repeal-schumer-social-media-kaiser-column/96930184/&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIKygAMAc&usg=AFQjCNF1Mvt-AdhUO8UR5Auva-wKauyqBQ
NBCNews.com,http://www.nbcnews.com/storyline/obamacare-deadline/obamacare-repeal-would-take-insurance-30-million-people-n693051&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIILigAMAg&usg=AFQjCNEjII0eX4ZYqn5adjPNEGWVNaM79g
The Hill,http://thehill.com/homenews/administration/308015-trump-signals-hes-serious-on-obamacare-repeal&sa=U&ved=0ahUKEwiMus-Szd7TAhWIz4MKHc-jBvs4-gEQqQIIMSgAMAk&usg=AFQjCNEQ43x86KLU289PWOgBV5XEhrt0lw
Forbes,http://www.forbes.com/sites/theapothecary/2017/01/30/beware-of-false-claims-that-obamacare-repeal-will-kill-thousands-of-americans-part-i/&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIFCgAMAA&usg=AFQjCNGpJPqR-JOqMaqK907nycp55VGepQ
CNN,http://www.cnn.com/2017/04/03/politics/obamacare-repeal-efforts-republicans/&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIFygAMAE&usg=AFQjCNGdgOYx2z1LZET5RKLWLJgtUspX9w
USA TODAY,https://www.usatoday.com/story/news/politics/2017/03/12/hospitals-fear-obamacare-repeal-may-create-financial-strain/98920498/&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIHygAMAI&usg=AFQjCNGKL7hErpSg5a9uUCOvtm41HdFVWg
Bloomberg,https://www.bloomberg.com/politics/articles/2016-12-29/gop-readies-swift-obamacare-repeal-with-no-replacement-in-place&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIIigAMAM&usg=AFQjCNFIElWfRjbnM80HdYtjKO56Pj_Djg
NPR,http://www.npr.org/sections/thetwo-way/2017/03/25/521511682/vp-pence-on-obamacare-repeal-failure-congress-just-wasnt-ready&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIJygAMAQ&usg=AFQjCNGzmMavHZ7h0zhaZVGUtuXu91dJlQ
Washington Examiner,http://www.washingtonexaminer.com/gop-cave-on-obamacare-repeal-is-the-biggest-broken-promise-in-political-history/article/2618413&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIILCgAMAU&usg=AFQjCNF1ER8HN9Z9OznrQ82_mLGmnFINkA
Fox News,http://www.foxnews.com/politics/2017/03/28/alabama-congressman-files-one-sentence-bill-to-repeal-obamacare.html&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIILygAMAY&usg=AFQjCNF72Z76gh21r0pZ1Ss5EA_ON6QiWg
CNNMoney,http://money.cnn.com/2017/01/02/news/economy/repealing-obamacare-health-insurance/&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIOCgAMAc&usg=AFQjCNH13r1zH6xjn9mqFXT-muM6IFbG7w
Fortune,http://fortune.com/2017/04/04/trump-administration-mike-pence-obamacare-repeal/&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIOygAMAg&usg=AFQjCNEr-eQkGvmxLw6D-ofAXkTcEEXnKA
The Intercept,https://theintercept.com/2017/03/31/repeal-votes-obamacare/&sa=U&ved=0ahUKEwjy6_WSzd7TAhVj6YMKHTgrC9Y4hAIQqQIIRCgAMAk&usg=AFQjCNHvb_VKKUL0c_GPQx2p2uLf5p7Egg
Reuters,http://www.reuters.com/article/us-usa-obamacare-hiv-analysis-idUSKBN14P228&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIFCgAMAA&usg=AFQjCNEQ72u307njv7_dc82Q1gZf0Enm1g
WBUR,http://www.wbur.org/commonhealth/2017/02/07/obamacare-repeal-massachusetts&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIFygAMAE&usg=AFQjCNEOlAdwZetnwjvZoCnviOhrmD0Pkw
CNNMoney,http://money.cnn.com/2017/01/04/news/economy/obamacare-repeal-deficit/&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIGigAMAI&usg=AFQjCNGGpU7mzLwGTHvloiAhIwHBpjhvSw
Washington Post,https://www.washingtonpost.com/news/wonk/wp/2016/12/16/why-do-republicans-want-to-repeal-obamacare-so-much-because-it-would-be-a-big-tax-cut-for-the-rich/&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIHSgAMAM&usg=AFQjCNFjPyXVCjW_GaHjlXlOSBAKeeuZsg
National Review,http://www.nationalreview.com/corner/445791/problem-hoping-phase-three-obamacare-repeal&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIIigAMAQ&usg=AFQjCNHQ6sMfKqnrKHwDiTehE1zAyg-OJQ
CNBC,http://www.cnbc.com/2017/03/15/trumps-media-allies-urge-him-to-dump-house-obamacare-repeal-plan.html&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIJSgAMAU&usg=AFQjCNGNwEUBp0-gCW-QKxAFqmCVXq40Gg
Washington Times,http://www.washingtontimes.com/news/2017/mar/27/obamacare-repeal-by-republicans-botched/&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIKCgAMAY&usg=AFQjCNFTqmkbQAKV6d8rw1k22RBREbQAHQ
Heritage.org,http://www.heritage.org/health-care-reform/commentary/obamacare-repeal-and-replacement-the-case-moving-quickly&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIKygAMAc&usg=AFQjCNEoXk8N3te33H1424Zz0hN8bH_SmA
inewsource,http://inewsource.org/2017/02/28/doctor-helped-shape-obamacare-warns-drop-quality-care-law-scrapped/&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIILigAMAg&usg=AFQjCNFKh2jG-Rku2IfcccCSUHEGZIYBQw
Fox News,http://www.foxnews.com/politics/2017/03/16/midterm-election-weighs-heavily-on-debate-over-obamacare-repeal.html&sa=U&ved=0ahUKEwjDs7-Tzd7TAhVDxoMKHUxgBsk4jgIQqQIIMSgAMAk&usg=AFQjCNF1lWWcsmWcRb_M7UcS1lnepoJ3iQ
AOL,https://www.aol.com/article/news/2017/03/09/republican-obamacare-repeal-clears-first-hurdle-despite-democratic-budget-concerns/21877089/&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIFCgAMAA&usg=AFQjCNEgIUEg9uB9SxEnQCh4G6UpLfbRGw
CNNMoney,http://money.cnn.com/2017/03/11/news/economy/obamacare-repeal-wealthy/&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIFigAMAE&usg=AFQjCNFiNfSRPMS3I-kjIFF4XofscTIwhA
Crosscut,http://crosscut.com/2016/12/what-an-obamacare-repeal-would-mean-for-washington/&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIGSgAMAI&usg=AFQjCNFI_D5lcK93WSgDVMVCfvnQ5yK2bA
New York Times,https://www.nytimes.com/interactive/2017/03/06/us/politics/republican-obamacare-replacement.html&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIHigAMAM&usg=AFQjCNFP7z8mBVSFLHCVlIQpoK-4D9zyIA
NPR,http://www.npr.org/2017/01/14/509807198/what-an-obamacare-repeal-would-mean-for-rural-hospitals&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIISgAMAQ&usg=AFQjCNGFnVjrNyiJCY2e4ss1UC6fwFPmoQ
CNN,http://www.cnn.com/2017/01/12/politics/transition-tracker-obamacare-vote/&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIIygAMAU&usg=AFQjCNHmFPxac-jjsdfsaInnByj0wmTEVQ
The Hill,http://thehill.com/homenews/senate/314317-schumer-puts-gop-on-notice-over-obamacare-repeal&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIJigAMAY&usg=AFQjCNE2U7_CxUOfGUA_RromoH407pc_dA
CNBC,http://www.cnbc.com/2016/12/10/health-care-industry-is-worried-by-gops-obamacare-repeal-path.html&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIIKSgAMAc&usg=AFQjCNGprPaH0SfFobkLhzmZ7GuUB0ALxQ
CNBC,http://www.cnbc.com/2017/03/23/obamacare-repeal-could-undermine-job-creation.html&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIILCgAMAg&usg=AFQjCNH5Q4c6YAIAJObwgcTnb0gbiGPh-A
Los Angeles Times,http://www.latimes.com/local/lanow/la-me-ln-obamacare-protest-20170323-story.html&sa=U&ved=0ahUKEwib5uiTzd7TAhVGxoMKHdR1B8k4mAIQqQIILygAMAk&usg=AFQjCNHFYhVvNaVQX3GjQuzTXl-WMxxtsA
NBCNews.com,http://www.nbcnews.com/health/health-care/americans-fear-they-ll-lose-coverage-obamacare-repeal-poll-n713356&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIFCgAMAA&usg=AFQjCNEFmML0sPu1PTwnqPYft_BtcKiSZw
Washington Examiner,http://www.washingtonexaminer.com/last-minute-medicaid-expansions-complicate-obamacare-repeal/article/2618878&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIFygAMAE&usg=AFQjCNHiF9Crj41XoJWhYHqVhA9yesILdw
Forbes,http://www.forbes.com/sites/robertlaszewski2/2016/11/28/obamacare-repeal-transition-and-replace-the-republicans-have-a-tiger-by-the-tail/&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIGigAMAI&usg=AFQjCNEXWTp6wJIoao2kQ5fjBNzMPigyUg
Fox News,http://www.foxnews.com/politics/2017/03/15/tea-party-allies-rally-on-capitol-hill-for-obamacare-repeal.html&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIHygAMAM&usg=AFQjCNF9bz-HcrE5Jjobmm6IN--gBDAAcQ
ACLU (blog),https://www.aclu.org/blog/washington-markup/obamacare-repeal-bill-catastrophically-bad-and-numbers-prove-it&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIIigAMAQ&usg=AFQjCNHor2rwhl2asYkt1feq4Zy1LOUStg
American Spectator,https://spectator.org/how-and-why-obamacare-repeal-will-succeed/&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIJSgAMAU&usg=AFQjCNHvmpI3ritWDvr1_YcyETALpfBOmw
Los Angeles Times,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-gop-winners-losers-20170324-story.html&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIKCgAMAY&usg=AFQjCNF-8dJn8SKXA2NO-6G3FJy_PHdyCQ
CNNMoney,http://money.cnn.com/2017/03/23/news/economy/poor-obamacare-repeal/&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIKygAMAc&usg=AFQjCNGS_OFafLwoYaYLgXhbbf3G1qtJpA
RealClearPolitics,http://www.realclearpolitics.com/articles/2017/01/20/gop_governors_worried_about_obamacare_repeal.html&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIILigAMAg&usg=AFQjCNGZznQ5b2uyQftkF2aQgC20Exn1sQ
Houston Chronicle,http://www.houstonchronicle.com/business/medical/article/Obamacare-repeal-and-replacement-could-come-with-10880982.php&sa=U&ved=0ahUKEwjD25iUzd7TAhUB5IMKHfFEDZI4ogIQqQIIMSgAMAk&usg=AFQjCNF50OlHC7SMtoBr_Jd6CM3UxmQB5g
The Hill,http://thehill.com/policy/healthcare/325535-cbo-releases-new-score-for-obamacare-repeal-bill&sa=U&ved=0ahUKEwixxsGUzd7TAhWk7IMKHeSnCCk4rAIQqQIIFCgAMAA&usg=AFQjCNG-ZRc5Jr36f2G1eisB-0krrdg-vA
